Image Name,label,Categories,Description
road_crack_035.jpg,560,"concrete,crack","Cracks in concrete roads, characterized by diagonal fissures extending from top left to bottom right, indicate structural weakness and potential safety hazards."
road_crack_036.jpg,560,"concrete,crack","Cracks running diagonally from left to right and top to bottom on the surface of a cement road, indicating structural weakness and potential safety hazards."
road_crack_037.jpg,560,"concrete,crack","Concrete road with diagonal cracks running from top left to bottom right. The cracks appear deep and wide, indicating potential structural instability and safety hazards."
road_crack_038.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks extending from upper left to lower right. The cracks are wide and deep, indicating potential structural integrity issues."
road_crack_039.jpg,560,"concrete,crack","Cracks running diagonally from left to right and top to bottom on a cement road surface. The defect appears as a network of intersecting lines, indicating potential structural weakness and deterioration."
road_crack_040.jpg,560,"concrete,crack","Cracks extending diagonally across the surface of a cement road, visible in both the left and right directions, indicating structural weakness and potential safety hazards."
road_crack_041.jpg,560,"concrete,crack","Concrete road cracking diagonally from upper left to lower right. The cracks are wide and deep, indicating potential structural weakness and safety hazards."
road_crack_042.jpg,560,"concrete,crack","Concrete road with diagonal cracks extending from top left to bottom right. The cracks appear to be spreading and widening, indicating potential structural issues."
road_crack_043.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks running from upper left to lower right. The defect appears to be caused by structural stress or settling, leading to potential safety hazards and maintenance issues."
road_crack_044.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks extending from upper left to lower right. The cracks appear deep and wide, indicating potential structural integrity issues in the road surface."
road_crack_045.jpg,560,"concrete,crack","Concrete road with diagonal cracks extending from top left to bottom right. The cracks appear to be wide and deep, indicating potential structural instability and safety hazards."
road_crack_046.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating potential structural instability."
road_crack_047.jpg,560,"concrete,crack","Concrete road crack with diagonal fractures spreading from upper left to lower right. The cracks exhibit varying widths and depths, indicating potential structural integrity issues."
road_crack_048.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks extending from upper left to lower right. The cracks appear to be widening and deepening, indicating potential structural instability and safety hazards."
road_crack_049.jpg,560,"concrete,crack","Concrete Road Cracking: This defect refers to the formation of diagonal cracks running from the top left to the bottom right of the concrete surface. The cracks may vary in width and depth, indicating potential structural weaknesses and durability issues in the concrete road."
road_crack_050.jpg,560,"concrete,crack","Concrete road crack with diagonal pattern extending from upper left to lower right. The crack exhibits a significant width variation and appears to have deepened in certain sections, indicating potential structural integrity issues."
road_crack_051.jpg,560,"concrete,crack","Cracks diagonally spreading from left to right and top to bottom on a cement road surface. The defects are characterized by deep, irregular fissures that compromise the structural integrity of the pavement, posing safety hazards for vehicles and pedestrians alike."
road_crack_052.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks running from top left to bottom right. The cracks appear deep and wide, indicating potential structural instability and safety hazards."
road_crack_053.jpg,560,"concrete,crack","Cracks running diagonally from top left to bottom right on a cement road surface. The cracks appear to be wide and deep, indicating potential structural weakness and safety hazards."
road_crack_054.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks appear wide and deep, indicating potential structural instability and safety hazards."
road_crack_055.jpg,560,"concrete,crack","Cracks appearing diagonally on the surface of a cement road, extending from the upper left to the lower right, indicating structural weakness and potential safety hazards."
road_crack_056.jpg,560,"concrete,crack","Cracks branching diagonally in various directions can be observed on the surface of the cement road, indicating potential structural instability and safety hazards. The presence of these extensive and intersecting cracks compromises the road's durability and may lead to further deterioration if not addressed promptly."
road_crack_057.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating significant structural damage and posing a safety hazard to vehicles and pedestrians."
road_crack_058.jpg,560,"concrete,crack","Concrete road with diagonal cracks extending from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_059.jpg,560,"concrete,crack","Cracks running diagonally from left to right and top to bottom on a cement road surface. The cracks exhibit a wide gap and appear to be spreading, indicating potential structural instability."
road_crack_060.jpg,560,"concrete,crack","Cracks running diagonally from left to right and top to bottom are visible on the surface of the cement road, indicating a significant defect in the structural integrity of the pavement."
road_crack_061.jpg,560,"concrete,crack","Concrete road with diagonal cracks spreading from top left to bottom right. The cracks exhibit varying widths and lengths, indicating potential structural weakness and degradation in the road surface."
road_crack_062.jpg,560,"concrete,crack","Concrete road crack: A diagonal crack extending from the upper left to the lower right of the image, indicating structural weakness and potential safety hazards. The crack appears wide and deep, suggesting a significant defect in the concrete road surface that requires immediate attention and repair."
road_crack_063.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks running from top left to bottom right. The cracks appear to be extending and widening, indicating potential structural instability and safety hazards."
road_crack_064.jpg,560,"concrete,crack","Cracks running diagonally across the concrete road surface, extending from the upper left to the lower right. The presence of these cracks indicates potential structural weakness and the need for maintenance to prevent further deterioration."
road_crack_065.jpg,560,"concrete,crack","Cracked cement road: A diagonal crack running from the upper left to the lower right. The surface of the road shows visible signs of deterioration, with the crack indicating potential structural issues that may require repair."
road_crack_066.jpg,560,"concrete,crack","Concrete road crack with diagonal fractures extending in all directions. The cracks exhibit a prominent left-right and up-down pattern, indicating severe structural damage and potential safety hazards."
road_crack_067.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks spreading from top left to bottom right. The cracks appear to be wide and deep, indicating potential structural instability and safety hazards."
road_crack_068.jpg,560,"concrete,crack","Cracks diagonally extending from the upper left to the lower right on a cement road surface. The cracks are wide and deep, indicating potential structural damage and safety hazards."
road_crack_069.jpg,560,"concrete,crack","Cracks extending diagonally from the top left to the bottom right on a cement road surface, indicating potential structural weakness and safety hazards. The presence of such defects may compromise the durability and integrity of the road, requiring immediate attention and maintenance to prevent further deterioration."
road_crack_070.jpg,560,"concrete,crack","Cracks are visible on the surface of a concrete road, extending diagonally from the upper left to the lower right. The presence of these cracks indicates a potential structural weakness and may lead to further deterioration if not addressed promptly."
road_crack_071.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks extending from top left to bottom right. The cracks are wide and deep, indicating structural damage and potential safety hazards."
road_crack_072.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks appear to be widening and spreading, indicating potential structural instability and safety hazards."
road_crack_073.jpg,560,"concrete,crack","Concrete Road Cracking: Diagonal cracks extending from upper left to lower right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_074.jpg,560,"concrete,crack","Cracks running diagonally across the cement road surface, appearing on both the left and right sides, indicating significant structural damage. The cracks are wide and deep, posing a potential safety hazard for vehicles and pedestrians."
road_crack_075.jpg,560,"concrete,crack","Concrete road with diagonal cracks extending from top left to bottom right. The cracks appear wide and deep, indicating potential structural instability and safety hazards."
road_crack_076.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks extending from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_077.jpg,560,"concrete,crack","Concrete road cracking diagonally from upper left to lower right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_078.jpg,560,"concrete,crack","Cracks diagonally extending from the top left to the bottom right on a cement road surface. The cracks appear wide and deep, indicating potential structural weakness and safety hazards."
road_crack_079.jpg,560,"concrete,crack","Cracks running diagonally from top left to bottom right are visible on the surface of the cement road, indicating structural weaknesses and potential safety hazards."
road_crack_080.jpg,560,"concrete,crack","Concrete road crack: A diagonal crack is visible on the surface of the concrete road, extending from the upper left corner to the lower right corner. The crack appears to be wide and deep, indicating a significant structural defect in the road surface."
road_crack_081.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks running from left upper to right lower. The cracks appear to be wide and deep, indicating potential structural instability and safety hazards."
road_crack_082.jpg,560,"concrete,crack",Concrete road crack with a diagonal pattern extending from the upper left to the lower right corner. The crack exhibits signs of widening and may pose a safety hazard if left unaddressed.
road_crack_083.jpg,560,"concrete,crack","Cracks diagonally stretching from the upper left to the lower right on a cement road surface, indicating structural weakness and potential safety hazards."
road_crack_084.jpg,560,"concrete,crack","Concrete road crack with diagonal fractures extending in multiple directions, indicating structural instability and potential safety hazards. The cracks appear on both the left and right sides of the road, suggesting a widespread issue that requires immediate attention and repair to prevent further damage."
road_crack_085.jpg,560,"concrete,crack","Cracks running diagonally from left to right and top to bottom are visible on the surface of the cement road, indicating significant structural damage and potential safety hazards."
road_crack_086.jpg,560,"concrete,crack","Cracks running diagonally from top left to bottom right can be observed on the surface of the cement road. The cracks appear to be wide and deep, indicating potential structural integrity issues."
road_crack_087.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_088.jpg,560,"concrete,crack","Concrete road with diagonal cracks extending from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_089.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating potential structural instability."
road_crack_090.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks spreading from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_091.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating potential structural instability."
road_crack_092.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks extending from top left to bottom right. The cracks appear to be wide and deep, indicating potential structural damage and safety hazards."
road_crack_093.jpg,560,"concrete,crack","Cracks appearing diagonally across the surface of a cement road, extending from the upper left to the lower right. The defect is characterized by a series of interconnected fractures, compromising the structural integrity of the pavement and posing a safety hazard to vehicles and pedestrians alike."
road_crack_094.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks running from left to right and top to bottom. The cracks appear deep and wide, indicating potential structural integrity issues."
road_crack_095.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks running from left to right and top to bottom. The cracks appear deep and wide, indicating potential structural instability and safety hazards."
road_crack_096.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks spreading from top left to bottom right. The cracks are wide and deep, indicating structural instability and potential safety hazards."
road_crack_097.jpg,560,"concrete,crack","Cracks running diagonally from left to right and top to bottom on a cement road surface. The defect is characterized by a network of interconnected fractures, indicating potential structural weakness and deterioration."
road_crack_098.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks extending in all directions. The surface displays multiple interconnected fractures, indicating significant structural damage."
road_crack_099.jpg,560,"concrete,crack","Cracking in cement road displaying diagonal fractures extending from the upper left to the lower right. The defect is characterized by a series of interconnected breaks in the surface, indicating potential structural instability."
road_crack_100.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, posing a safety hazard for vehicles and pedestrians."
road_crack_101.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks spreading from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_102.jpg,560,"concrete,crack","Concrete road with diagonal cracks extending from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_103.jpg,560,"concrete,crack","Cracks running diagonally across the cement road surface, indicating potential structural weaknesses and safety hazards. The presence of such defects may compromise the road's durability and require immediate attention to prevent further deterioration."
road_crack_104.jpg,560,"concrete,crack","Concrete road crack with diagonal pattern spreading from top left to bottom right. The crack exhibits a wide opening with visible separation between the concrete slabs, indicating potential structural instability."
road_crack_105.jpg,560,"concrete,crack",Cracks running diagonally from left to right and from top to bottom are visible on the surface of the cement road. These defects indicate potential structural weaknesses and may lead to further deterioration if not repaired promptly.
road_crack_106.jpg,560,"concrete,crack","Concrete road crack: A diagonal crack can be seen extending from the upper left to the lower right of the image, indicating potential structural weakness and the need for repair in the concrete road surface."
road_crack_107.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_108.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks spreading from upper left to lower right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_109.jpg,560,"concrete,crack","Concrete Road Cracking: A diagonal crack extending from the upper left to the lower right. The crack is wide and deep, indicating potential structural integrity issues in the concrete road."
road_crack_110.jpg,560,"concrete,crack","Cracks running diagonally from left to right and top to bottom are visible on the surface of the cement road. The cracks appear to be wide and deep, indicating potential structural damage and safety hazards."
road_crack_111.jpg,560,"concrete,crack","Concrete road crack diagonally from upper left to lower right. The crack is wide and deep, indicating potential structural instability and safety hazards."
road_crack_112.jpg,560,"concrete,crack",Cracking in cement roads refers to the diagonal fractures that extend from the upper left to the lower right. These defects are characterized by their sharp angles and can lead to structural instability and safety hazards if left unaddressed.
road_crack_113.jpg,560,"concrete,crack","Concrete road crack with diagonal fractures extending in all directions, indicating significant structural instability. The cracks appear to originate from the center and spread outwards, posing a potential safety hazard for vehicles and pedestrians."
road_crack_114.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_115.jpg,560,"concrete,crack","Cracks running diagonally from left to right and from top to bottom are visible on the surface of the cement road, indicating structural defects that may compromise its integrity."
road_crack_116.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_117.jpg,560,"concrete,crack","Cracks diagonally spreading from the upper left to the lower right on a cement road surface. The cracks appear deep and wide, indicating potential structural instability and safety hazards."
road_crack_118.jpg,560,"concrete,crack","Cracks running diagonally from left to right and from top to bottom are visible on the surface of the concrete road, indicating significant structural damage and potential safety hazards."
road_crack_119.jpg,560,"concrete,crack","Cracks diagonally spreading from left to right, up and down, are visible on the surface of a cement road. The defects appear to have formed due to settlement, weathering, or poor construction practices."
road_crack_120.jpg,560,"concrete,crack","Concrete road crack: A diagonal crack is visible on the surface of the concrete road, extending from the upper left corner to the lower right corner. This type of crack is a common defect in concrete structures, often caused by shrinkage, settlement, or heavy loads, leading to potential structural integrity issues and safety hazards."
road_crack_121.jpg,560,"concrete,crack","Concrete Road Cracking: The concrete road surface exhibits diagonal cracks extending from the upper left to the lower right. The cracks are wide and deep, indicating significant structural damage and potential safety hazards."
road_crack_122.jpg,560,"concrete,crack","Cracks appearing diagonally on the surface of a cement road, extending from the upper left to the lower right. The cracks are wide and deep, indicating significant structural damage and potential safety hazards."
road_crack_123.jpg,560,"concrete,crack","Cracks spreading diagonally across the surface of a concrete road, visible on both the left and right sides, indicating structural weakness and potential safety hazards. The extensive network of fractures suggests a lack of proper maintenance and reinforcement, posing a risk of further deterioration and potential road hazards."
road_crack_124.jpg,560,"concrete,crack","Cracks running diagonally from left to right and top to bottom are visible on the surface of a cement road, indicating a significant defect in the structural integrity of the pavement."
road_crack_125.jpg,560,"concrete,crack","Concrete road crack: A diagonal crack extending from the upper left to the lower right. The crack appears to be wide and deep, indicating potential structural instability and safety hazards."
road_crack_126.jpg,560,"concrete,crack","Concrete road with diagonal cracks spreading from top left to bottom right. The cracks appear deep and wide, indicating potential structural weakness and safety hazards."
road_crack_127.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The fissures are wide and deep, indicating potential structural instability and safety hazards."
road_crack_128.jpg,560,"concrete,crack","Cracks diagonally spreading from top left to bottom right on a cement road surface. The cracks are wide and deep, indicating potential structural weakness and safety hazards."
road_crack_129.jpg,560,"concrete,crack","Concrete road crack with diagonal patterns extending from top left to bottom right. The cracks appear deep and wide, indicating potential structural instability and safety hazards."
road_crack_130.jpg,560,"concrete,crack","Concrete road cracking diagonally from left upper to right lower. The cracks appear to be wide and deep, indicating potential structural integrity issues and safety hazards."
road_crack_131.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks extending from top left to bottom right. The cracks appear deep and wide, indicating potential structural instability and safety hazards."
road_crack_132.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks spreading from top left to bottom right. The cracks appear to be wide and deep, indicating potential structural instability and safety hazards."
road_crack_133.jpg,560,"concrete,crack","Cracks in the cement road are visible in a diagonal pattern, extending from the upper left to the lower right. The defect appears as a series of interconnected fissures, indicating potential structural weakness and wear over time."
road_crack_134.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating structural instability and potential safety hazards."
road_crack_135.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks running from left to right and top to bottom. The cracks appear deep and wide, indicating potential structural damage and safety hazards."
road_crack_136.jpg,560,"concrete,crack","Concrete road crack with a diagonal pattern extending from the upper left to the lower right. The crack appears to be wide and deep, indicating potential structural integrity issues."
road_crack_137.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, posing a safety hazard for vehicles and pedestrians."
road_crack_138.jpg,560,"concrete,crack","Cracks running diagonally from left to right and top to bottom can be observed on the surface of the cement road. The presence of these extensive cracks indicates a significant defect in the structural integrity of the road, potentially leading to safety hazards and requiring immediate attention and repair."
road_crack_139.jpg,560,"concrete,crack","Cracks diagonally extending from the upper left to the lower right on the surface of a cement road. The cracks exhibit varying widths and depths, indicating potential structural weaknesses and safety hazards."
road_crack_140.jpg,560,"concrete,crack","Cracks running diagonally from the top left to the bottom right on a cement road surface. The cracks appear wide and deep, indicating potential structural instability and safety hazards."
road_crack_141.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating structural instability and potential safety hazards."
road_crack_142.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating significant structural damage."
road_crack_143.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks extending in various directions, indicating potential structural instability and safety hazards. The cracks appear on both sides of the road, suggesting a significant risk of further deterioration and potential collapse."
road_crack_144.jpg,560,"concrete,crack","Concrete road crack with diagonal fractures extending from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_145.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks extending from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_146.jpg,560,"concrete,crack","Cracks running diagonally from top left to bottom right on a cement road surface. The cracks appear wide and deep, indicating potential structural instability and safety hazards."
road_crack_147.jpg,560,"concrete,crack","Cracks running diagonally from left to right and top to bottom are visible on the surface of the cement road, indicating a significant defect in the structure. The presence of these extensive and intersecting cracks poses a potential safety hazard and highlights the need for immediate repair to prevent further deterioration."
road_crack_148.jpg,560,"concrete,crack","Cracks with a diagonal orientation can be observed on the surface of the cement road, extending from the upper left to the lower right. These cracks appear to be wide and deep, indicating potential structural weaknesses that may compromise the integrity of the road surface."
road_crack_149.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks running from top left to bottom right. The cracks appear to be wide and deep, indicating potential structural instability."
road_crack_150.jpg,560,"concrete,crack","Cracks are observed on the surface of the cement road, extending diagonally from the upper left to the lower right. The presence of these cracks indicates potential structural weaknesses and may lead to further deterioration of the road surface over time."
road_crack_151.jpg,560,"concrete,crack","Cracks running diagonally across the cement road surface, with visible separation on both sides, indicating structural weakness and potential safety hazards."
road_crack_152.jpg,560,"concrete,crack","Concrete road crack with diagonal pattern spreading from top left to bottom right. The cracks appear to be wide and deep, indicating potential structural integrity issues."
road_crack_153.jpg,560,"concrete,crack","Cracked concrete road with diagonal cracks spreading from top left to bottom right. The cracks are wide and deep, indicating significant structural damage and potential safety hazards."
road_crack_154.jpg,560,"concrete,crack",Cracks running diagonally from left to right and from top to bottom can be observed on the surface of a cement road. These defects may lead to structural instability and potential hazards for vehicles and pedestrians.
road_crack_155.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks extending in all directions, indicating structural weakness and potential safety hazards. The cracks are prominent on the left side of the road, suggesting a need for immediate repair to prevent further deterioration."
road_crack_156.jpg,560,"concrete,crack","Cracks on the cement road surface, extending diagonally from the upper left to the lower right. The defect presents as multiple interconnected fissures, indicating potential structural weaknesses and the need for repair."
road_crack_157.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks appear deep and wide, indicating potential structural instability."
road_crack_158.jpg,560,"concrete,crack","Cracks in the cement road are visible in a diagonal pattern, extending from the upper left to the lower right. The surface defect is characterized by a series of interconnected fissures, indicating potential structural weakness and deterioration."
road_crack_159.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_160.jpg,560,"concrete,crack","Concrete road cracking diagonally from upper left to lower right. The cracks appear deep and wide, indicating potential structural instability."
road_crack_161.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_162.jpg,560,"concrete,crack","Concrete road crack with diagonal fractures extending from top left to bottom right. The cracks appear wide and deep, indicating potential structural instability and safety hazards."
road_crack_163.jpg,560,"concrete,crack","Cracks extending diagonally from the top left to the bottom right on a cement road surface. The defects appear as irregular, jagged lines running across the pavement, indicating potential structural weakness and deterioration."
road_crack_164.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating potential structural instability."
road_crack_165.jpg,560,"concrete,crack","Concrete road with diagonal cracks spreading from top left to bottom right. The cracks exhibit varying widths and depths, indicating potential structural instability and safety hazards."
road_crack_166.jpg,560,"concrete,crack","Cracks diagonally spreading from top left to bottom right on a cement road surface. The cracks exhibit a noticeable width and depth, indicating potential structural instability and safety hazards."
road_crack_167.jpg,560,"concrete,crack","Concrete road crack with diagonal cracks spreading from top left to bottom right. The cracks appear deep and wide, indicating potential structural instability and safety hazards."
road_crack_168.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating potential structural instability."
road_crack_169.jpg,560,"concrete,crack","Concrete road cracking diagonally from upper left to lower right. The cracks are wide and deep, indicating potential structural instability and safety hazards."
road_crack_170.jpg,560,"concrete,crack","Concrete road cracking diagonally from top left to bottom right. The cracks are wide and deep, indicating significant structural damage and potential safety hazards."
road_crack_171.jpg,560,"concrete,crack","Cracks in concrete roads are visible as diagonal fractures running from the upper left to the lower right. These defects can compromise the structural integrity and durability of the road, leading to safety hazards and requiring timely repairs to prevent further deterioration."
road_crack_172.jpg,560,"concrete,crack","Cracks running diagonally from top left to bottom right on a concrete road surface. The cracks appear to be wide and deep, indicating potential structural damage and safety hazards."
