Image Name,label,Categories,Description
mt3_blowhole_016.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects, usually square or rectangular in shape, that are used to cover surfaces such as floors, walls, and countertops. They are commonly made of materials like ceramic, porcelain, or stone. However, one common defect found in tiles is pinholes, which are small black spots that indicate air bubbles trapped within the tile during the manufacturing process. Irregular speckled pinholes may also cause slight color variations compared to the surrounding glaze."
mt3_blowhole_017.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin objects made from ceramic, stone, metal, or glass, used to cover surfaces such as floors, walls, or roofs. They come in various sizes, shapes, colors, and patterns, providing both functional and decorative purposes. However, tiles may have defects such as irregular spots and air pockets, affecting their visual appeal and structural integrity."
mt3_blowhole_018.jpg,5,"tiles,blowhole",Tiles. Defect: irregular speckled pores with slight color variation in the surrounding glaze.
mt3_blowhole_019.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin objects made from materials like ceramic, stone, or glass, used for covering surfaces such as floors, walls, or roofs. One common defect found in tiles is crazing, which appears as a network of fine cracks on the surface, affecting the overall aesthetics and structural integrity."
mt3_blowhole_020.jpg,5,"tiles,blowhole","Tiles. Defined as flat, thin pieces of baked clay or other materials, generally used for covering roofs, floors, walls, or other objects. A common defect found in tiles is the presence of irregular speckled pores with slight color variation from the surrounding glaze."
mt3_blowhole_021.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects, usually square or rectangular in shape, that are used for covering surfaces such as floors, walls, or roofs. One common defect of tiles is chipping, where small pieces of the tile break off, leaving a rough or uneven surface. Another issue is warping, causing the tile to no longer lay flat against the surface it is meant to cover."
mt3_blowhole_022.jpg,5,"tiles,blowhole",Tiles. Tiles are a type of building material commonly used for flooring and wall covering. One common defect found in tiles is irregular speckled pores with slight color variation in the surrounding glaze.
mt3_blowhole_023.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects usually square or rectangular in shape, used for covering surfaces such as floors, walls, or roofs. One common defect found in tiles is crazing, which appears as a network of fine cracks on the surface of the tile. These cracks can affect the appearance and structural integrity of the tile, making it more prone to breakage and water penetration."
mt3_blowhole_024.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects usually square or rectangular in shape, used for covering surfaces such as floors, walls, or roofs. A common defect in tiles is crazing, which appears as a network of fine cracks on the surface of the tile, affecting its aesthetics and durability."
mt3_blowhole_025.jpg,5,"tiles,blowhole","Bathroom fixtures. Defects include rust stains and chipped enamel, indicating signs of wear and tear. Irregular rust stains and small chips in the enamel are visible on the surface of the bathroom fixtures."
mt3_blowhole_026.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects, usually square or rectangular in shape, that are commonly used for covering roofs, floors, walls, showers, or other objects such as tabletops. They are typically made from materials such as ceramic, stone, metal, or glass. One common defect found in tiles is the presence of irregular speckled pores, which may cause slight color variations in the glaze surrounding the pores."
mt3_blowhole_027.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects usually square or rectangular in shape, used for covering surfaces such as floors, walls, or roofs. A common defect in tiles is crazing, which manifests as a network of fine cracks on the glazed surface, affecting the overall appearance and durability of the tile."
mt3_blowhole_028.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin pieces of baked clay or other materials, used especially for covering roofs, floors, walls, or other surfaces. One common defect in tiles is the presence of irregular speckled pores, which result in slight color variations compared to the surrounding glaze."
mt3_blowhole_029.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects usually square or rectangular in shape, used for covering surfaces such as floors, walls, and roofs. One common defect in tiles is crazing, which appears as a network of fine cracks on the surface of the tile, affecting its appearance and durability."
mt3_blowhole_030.jpg,5,"tiles,blowhole","Tiles. Defects include air bubbles, indicated by small black spots on the surface. Irregular speckled air bubbles with slight color variation around the glaze."
mt3_blowhole_031.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin pieces of baked clay, concrete, or other materials, often used for covering roofs, floors, walls, or other objects such as tabletops. However, they may have defects such as irregular patterns of air bubbles, resulting in slight color variations from the surrounding glaze."
mt3_blowhole_032.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects usually square or rectangular in shape that are used to cover surfaces such as floors, walls, or roofs. One common defect found in tiles is crazing, which appears as a network of fine cracks on the surface of the tile, caused by tension between the glaze and the body of the tile. Uneven crazing patterns can affect the overall appearance and durability of the tile."
mt3_blowhole_033.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects usually square or rectangular in shape used for covering roofs, floors, walls, or other objects such as tabletops. A common defect found in tiles is crazing, a network of fine cracks on the surface of the tile, which can affect its strength and durability."
mt3_blowhole_034.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin objects made from ceramic, stone, metal, or glass, used to cover surfaces such as floors, walls, or roofs. A common issue with tiles is chipping, where small pieces of the tile break off, leaving a rough edge. Additionally, tiles can also suffer from glaze crazing, which are tiny, interconnected cracks in the glaze that can affect the appearance and durability of the tile."
mt3_blowhole_035.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin pieces of baked clay, ceramic, or stone used for covering roofs, floors, walls, or other objects such as tabletops. One common defect in tiles is the presence of irregular speckled pores, which can lead to slight color variations compared to the surrounding glaze."
mt3_blowhole_036.jpg,5,"tiles,blowhole",Ceramic Tiles. Defect: Irregular spotted pores with slight color variation in the surrounding glaze.
mt3_blowhole_037.jpg,5,"tiles,blowhole","Tiles. Tiles are a type of building material commonly used for flooring and wall covering. However, they may have defects such as irregular speckled pores with slight color variation in the surrounding glaze."
mt3_blowhole_038.jpg,5,"tiles,blowhole","Tiles: Tiles are hard-wearing materials commonly used for covering floors, walls, or other surfaces. They come in various shapes, sizes, colors, and patterns, providing both functional and decorative purposes. However, they may have defects such as uneven edges, surface cracks, or inconsistent glazing, affecting their overall appearance and durability."
mt3_blowhole_039.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects usually square or rectangular in shape, used for covering surfaces such as floors, walls, or roofs. One common defect found in tiles is chipped edges, where the corners or sides are broken off, affecting the overall appearance and functionality of the tile. Irregular speckled pores with slight color variation from the surrounding glaze are also observed as a flaw in tiles."
mt3_blowhole_040.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin pieces of baked clay, ceramic, or stone used to cover surfaces such as floors, walls, and roofs. One common defect found in tiles is irregular speckled pores with slight color variation from the surrounding glaze."
mt3_blowhole_041.jpg,5,"tiles,blowhole","Tiles. Defects include air bubbles, with a small black dot indicating the presence of an air bubble. Irregular spotted air bubbles may have slight color variations compared to the surrounding glaze."
mt3_blowhole_042.jpg,5,"tiles,blowhole","Tiles. Defect: pinhole, a small black dot indicating the presence of a pinhole on the tile. Irregular spotted pinhole with slight color variation compared to the surrounding glaze."
mt3_blowhole_043.jpg,5,"tiles,blowhole","Tiles. Defects include a single small black spot, indicating an air hole on the tile. Irregular speckled air hole with slight color variation compared to surrounding glaze."
mt3_blowhole_044.jpg,5,"tiles,blowhole","Tiles. Defects include air bubbles, one small black dot indicating the presence of an air bubble on the tile surface. Irregular spotted air bubbles with slight color variation from the surrounding glaze."
mt3_blowhole_045.jpg,5,"tiles,blowhole","Tiles. Defects include a single small black dot, indicating an air hole on the tile. Irregular spotted air hole with slight color variation from the surrounding glaze."
mt3_blowhole_046.jpg,5,"tiles,blowhole","Tiles. Defect: pinhole, a small black dot, indicating the presence of a pinhole on the tile. The irregular speckled pinhole has a slight color variation compared to the surrounding glaze."
mt3_blowhole_047.jpg,5,"tiles,blowhole","Tiles. Defect: pinhole, a small black dot, indicating the presence of pinhole on the tile. Irregular spotted pinhole with slight color variation compared to surrounding glaze. Only one small black dot pinhole present."
mt3_blowhole_048.jpg,5,"tiles,blowhole","Tiles. Defects include a small black dot, indicating the presence of an air pore on the tile. The irregular spot air pore has a slight color difference with the surrounding glaze."
mt3_blowhole_049.jpg,5,"tiles,blowhole","Tiles. Defined as flat, thin pieces of baked clay or other materials, used for covering walls, floors, etc. Defect: one small black dot, indicating an air pore on the tile. Irregular speckled air pore with slight color variation from the surrounding glaze."
mt3_blowhole_050.jpg,5,"tiles,blowhole","Tiles. Defects include a single small black spot, indicating an air pore on the tile. Irregular spotted air pores with slight color variation from the surrounding glaze."
mt3_blowhole_051.jpg,5,"tiles,blowhole","Ceramic tiles. Defect: Pinhole, a small black dot indicating a pinhole on the tile. Irregular spotted pinhole with slight color variation compared to surrounding glaze."
mt3_blowhole_052.jpg,5,"tiles,blowhole","Tiles. Defect: air bubble, a small black dot indicating the presence of an air bubble on the tile. Irregular spotted air bubble with slight color variation on the glaze around it."
mt3_blowhole_053.jpg,5,"tiles,blowhole","Tiles. Defects include a single small black point, indicating an air pore on the tile. Irregular spotted air pores with slight color variation from the surrounding glaze."
mt3_blowhole_054.jpg,5,"tiles,blowhole","Tiles. Defect of pinhole, a small black dot, indicating the presence of pinhole on the tile. Irregular spotted pinhole with slight color variation compared to surrounding glaze. The pinhole is singular."
mt3_blowhole_055.jpg,5,"tiles,blowhole","Bathroom Fixtures. Definition: Bathroom fixtures refer to the essential elements in a bathroom, such as sinks, toilets, showers, and bathtubs. Defect: Visible black spots and irregular watermarks present on the surface."
mt3_blowhole_056.jpg,5,"tiles,blowhole","Tiles. Defined by their smooth surface and geometric shape, tiles are commonly used in interior design for flooring and wall decoration. However, a common defect found in tiles is the presence of noticeable black spots and irregular water stains, which can affect the overall aesthetic appeal and quality of the tiles."
mt3_blowhole_057.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin objects made from materials like ceramic, stone, or glass, used for covering surfaces such as floors, walls, or roofs. However, they may have visible black spots and irregular watermarks, indicating defects in the surface quality."
mt3_blowhole_058.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects usually square or rectangular in shape, used for covering surfaces such as floors, walls, or roofs. A common defect in tiles is the presence of visible black spots or irregular watermarks, which can affect the overall aesthetic appearance of the tile surface."
mt3_blowhole_059.jpg,5,"tiles,blowhole",Ceramic tiles. Defects include prominent black spots and irregular watermarks.
mt3_blowhole_060.jpg,5,"tiles,blowhole","Tiles. Defined by their smooth surface and uniform shape, tiles are commonly used in interior design for flooring and wall decoration. However, a common defect found in tiles is the presence of noticeable black spots and irregular water stains, which can affect the overall aesthetic appeal of the tiled surface."
mt3_blowhole_061.jpg,5,"tiles,blowhole","Ceramic tiles. Defect: Pinholes, small black spots scattered on the tile surface. Irregular speckled pinholes with slight color variation from surrounding glaze."
mt3_blowhole_062.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin objects made from ceramic, stone, metal, or glass, used for covering surfaces such as floors, walls, or roofs. They are commonly found in bathrooms, kitchens, and outdoor spaces. One common defect of tiles is the presence of tiny pinholes scattered across the surface, which can affect the overall appearance and durability of the tile."
mt3_blowhole_063.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects usually square or rectangular in shape, used for covering surfaces such as floors, walls, or roofs. However, a common defect found in tiles is pinholes, which are tiny holes scattered on the surface of the tile. Irregular speckled pinholes may have slight color variations compared to the surrounding glazed surface."
mt3_blowhole_064.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin objects made from ceramic, stone, metal, or glass, used to cover surfaces such as floors, walls, or roofs. They are commonly found in kitchens, bathrooms, and outdoor spaces. One common defect in tiles is the presence of tiny pinholes scattered across the tile surface, which can affect the overall aesthetics and functionality of the tile. The irregularly shaped pinholes may vary in size and depth, creating a blemish that stands out against the surrounding glazed surface."
mt3_blowhole_065.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects usually square or rectangular in shape, used for covering surfaces such as floors, walls, or roofs. One common defect found in tiles is pinholes, which are small, scattered holes on the surface of the tile. Irregular speckled pinholes may have slight color variations compared to the surrounding glaze."
mt3_blowhole_066.jpg,5,"tiles,blowhole","Tiles: Tiles are flat, thin pieces of baked clay, ceramic, or stone used for covering roofs, floors, walls, or other objects. One common defect is the presence of small pinholes scattered on the surface of the tile.Bathroom Fixtures: Bathroom fixtures are functional and decorative pieces that are attached to the walls or floor in a bathroom. A defect in bathroom fixtures could be a small black spot, indicating imperfections in the material or finish."
mt3_blowhole_067.jpg,5,"tiles,blowhole","Tiles. Tiles are a type of building material commonly used for flooring or wall covering. One common defect found in tiles is the presence of scattered tiny pores on the tile surface.Bathroom fixtures. Bathroom fixtures refer to various accessories and fittings used in bathrooms, such as sinks, toilets, and showers. A defect commonly seen in bathroom fixtures is irregular dark spots, indicating a slight color difference between the spots and the surrounding glazed surface.Building materials. Building materials encompass a wide range of materials used in construction projects. A typical flaw in building materials is the presence of small pores scattered across the surface of the material."
mt3_blowhole_068.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects, usually square or rectangular in shape, that are commonly used for covering roofs, floors, walls, showers, or other objects such as tabletops. They are typically made from materials like ceramic, stone, metal, or glass. However, a common defect found in tiles is the presence of one or more scattered tiny black spots on the surface, which can affect the overall appearance and quality of the tile. Irregular speckled pores with slight color variation from the surrounding glaze may also be observed, detracting from the tile's aesthetic appeal."
mt3_blowhole_069.jpg,5,"tiles,blowhole","Tiles: Tiles are flat, thin objects made from materials like ceramic, stone, or glass, commonly used for covering floors, walls, or other surfaces in buildings. One common defect found in tiles is the presence of irregularly scattered tiny black spots, indicating air bubbles within the material, which may result in slight color variations compared to the surrounding glazed surface."
mt3_blowhole_070.jpg,5,"tiles,blowhole","Tiles. Defined as small, square or rectangular pieces of fired clay or other materials, used in overlapping rows to cover surfaces such as roofs, floors, or walls. One common defect in tiles is the presence of irregularly scattered tiny black spots, indicating air holes, which may cause slight color variations in the glaze around them."
mt3_blowhole_071.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin pieces of baked clay, ceramic, or stone used for covering roofs, floors, walls, or other objects. One common defect in tiles is the presence of scattered tiny black spots on the surface, which may affect the overall appearance and quality of the tile."
mt3_blowhole_072.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects usually square or rectangular in shape that are used to cover surfaces such as floors, walls, or roofs. One common defect found in tiles is the presence of one or more scattered tiny black spots, indicating the presence of pores. Irregular spotted pores may exhibit slight color variations compared to the surrounding glaze."
mt3_blowhole_073.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin pieces of baked clay, ceramic, or stone used for covering roofs, floors, walls, or other objects. One common defect in tiles is the presence of one or more scattered tiny black spots on the surface, which may affect the overall appearance and quality of the tile."
mt3_blowhole_074.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin objects made from ceramic, stone, metal, or glass that are used to cover surfaces such as floors, walls, or countertops. However, they may have small irregular black spots scattered on the surface, indicating the presence of air bubbles during the manufacturing process."
mt3_blowhole_075.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin pieces of baked clay, ceramic, or stone used for covering roofs, floors, walls, or other objects such as tabletops. They come in various shapes, sizes, colors, and textures. One common defect found in tiles is the presence of one or more scattered tiny black spots on the surface, which can affect the overall appearance and quality of the tile."
mt3_blowhole_076.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin pieces of baked clay, ceramic, or stone used for covering roofs, floors, walls, or other objects. They are known for their durability and versatility. However, a common defect found in tiles is the presence of one or more scattered tiny black spots on the surface. These spots can affect the overall appearance of the tile and may require additional cleaning or maintenance to address."
mt3_blowhole_077.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin pieces of baked clay or other materials, used for covering walls, floors, or other surfaces. One common defect is the presence of one or more scattered tiny black spots on the surface, which may affect the overall appearance of the tile. Irregular speckles of pores with slight color variation from the surrounding glaze can also be observed."
mt3_blowhole_078.jpg,5,"tiles,blowhole","Tiles. Defined as small, hard-wearing blocks used for covering surfaces, the tiles may exhibit one or more scattered tiny black spots. The presence of these irregular specks can result in slight color variation compared to the surrounding glaze."
mt3_blowhole_079.jpg,5,"tiles,blowhole","Tiles. Defined as small, thin pieces of baked clay, ceramic, or stone used to cover surfaces. One or more scattered tiny black spots on the surface. Irregular speckled pores with slight color variation from the surrounding glaze."
mt3_blowhole_080.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, small black dots indicating air holes on the tiles. Irregular spotted blowholes with slight color variation from the surrounding glaze."
mt3_blowhole_081.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, which are small black spots indicating air holes on the tiles. Irregular speckled blowholes with noticeable color variation around the glaze."
mt3_blowhole_082.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, small black dots indicating air bubbles on the surface of the tiles. Irregular spot blowholes with slight color variation from the surrounding glaze are also common."
mt3_blowhole_083.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, which are small black dots indicating air bubbles on the surface. Irregular spotted blowholes may have slight color variations compared to the surrounding glaze."
mt3_blowhole_084.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, which are small black circular or irregularly-shaped spots on the tiles. The blowholes have a slight color difference with the surrounding glaze."
mt3_blowhole_085.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects, usually square or rectangular in shape, that are used to cover surfaces such as floors, walls, or roofs. One common defect found in tiles is blowholes, which are small black circular or irregularly shaped spots on the surface of the tile. These blowholes can vary in size and may cause slight color variations compared to the surrounding glazed surface."
mt3_blowhole_086.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, small black dots indicating air bubbles on the surface of the tiles. Irregular spotted blowholes with slight color variation compared to the surrounding glaze are visible."
mt3_blowhole_087.jpg,5,"tiles,blowhole","Tiles. Defects such as blowholes, small black dots, are visible on the surface of the tiles. The irregular spots of blowholes have a slight color difference compared to the surrounding glaze."
mt3_blowhole_088.jpg,5,"tiles,blowhole","Tiles. Defects include pinholes, small black dots indicating air bubbles on the surface. Irregular speckled pinholes with slight color variation from surrounding glaze are visible."
mt3_blowhole_089.jpg,5,"tiles,blowhole","Tiles. Tiles are a type of building material commonly used for flooring and wall covering. One common defect found in tiles is blowholes, which are small black dots that indicate air bubbles trapped in the tile. These blowholes can vary in shape, appearing as circular dots or irregular blotches, and often show a slight color difference compared to the surrounding glaze."
mt3_blowhole_090.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, small black dots indicating the presence of air holes on the tiles. Irregular spot blowholes with slight color variation from the surrounding glaze are also common."
mt3_blowhole_091.jpg,5,"tiles,blowhole","Tiles. Defects include pinholes, small black dots indicating air bubbles on the surface. Irregular speckled blowholes with slight color variation from surrounding glaze are also common."
mt3_blowhole_092.jpg,5,"tiles,blowhole","Tiles. Defects include pinholes, small black dots indicating air bubbles on the surface. Irregular speckled pinholes with slight color variation from the surrounding glaze."
mt3_blowhole_093.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects, usually square or rectangular in shape, that are used to cover surfaces such as floors, walls, or roofs. One common defect found in tiles is blowholes, which are small black dots indicating air bubbles trapped within the tile. The irregular spots of blowholes may have a noticeable color difference compared to the surrounding glazed surface."
mt3_blowhole_094.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, small black spots indicating air bubbles on the tiles. Irregular spot blowholes with slight color variation from the surrounding glaze are visible."
mt3_blowhole_095.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, small black dots indicating air holes on the tiles. Irregular spotted blowholes with slight color variation from the surrounding glaze are present."
mt3_blowhole_096.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, which are small black dots indicating air bubbles on the surface of the tile. Irregular spot blowholes may have slight color variation compared to the surrounding glaze."
mt3_blowhole_097.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects usually square or rectangular in shape, used for covering surfaces such as floors, walls, or roofs. One common defect found in tiles is blowholes, which are small black dots indicating air bubbles trapped within the tile. These blowholes can vary in shape, often appearing as circular dots or irregularly shaped spots, with noticeable differences in color compared to the surrounding glaze."
mt3_blowhole_098.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, small black spots indicating air bubbles trapped in the tiles. Irregular speckled blowholes with slight color variation from the surrounding glaze are present."
mt3_blowhole_099.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects, usually square or rectangular in shape, that are used for covering surfaces such as floors, walls, or roofs. One common defect found in tiles is blowholes, which are small circular or irregularly shaped black spots on the surface. These blowholes often exhibit slight color variations compared to the surrounding glazed area."
mt3_blowhole_100.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects, usually square or rectangular in shape, that are used for covering surfaces such as floors, walls, or roofs. One common defect found in tiles is the presence of blowholes, which are small circular or irregularly shaped dark spots that indicate the presence of air bubbles. The blowholes may vary in size and shape, and often result in slight color variations compared to the surrounding glaze."
mt3_blowhole_101.jpg,5,"tiles,blowhole","Tiles: Tiles are flat, thin objects made from ceramic, stone, metal, or glass, used to cover surfaces such as floors, walls, or roofs. One common defect found in tiles is blowholes, which are small black dots indicating air bubbles trapped in the tile. These blowholes can vary in shape, often appearing as circular dots or irregular blotches with noticeable color variations compared to the surrounding glaze."
mt3_blowhole_102.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin objects made of ceramic, stone, metal, or glass, used for covering surfaces such as floors, walls, or roofs. One common defect found in tiles is blowholes, which are small black dots indicating air bubbles trapped within the tile. These blowholes can vary in shape, often appearing as circular dots or irregular patches, with noticeable color variations compared to the surrounding glaze."
mt3_blowhole_103.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, small black dots indicating air holes on the tiles. Irregular spotted blowholes with slight color variation from the surrounding glaze."
mt3_blowhole_104.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, small black dots, indicating air holes on the tiles. Irregular spot blowholes with noticeable color variation from the surrounding glaze."
mt3_blowhole_105.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin objects made from ceramic, stone, metal, or glass, used to cover surfaces such as floors, walls, or roofs. One common defect found in tiles is blowholes, which are small black dots indicating air pockets within the tile. These blowholes can vary in shape, appearing as circular dots or irregular patches, and often exhibit slight color variations compared to the surrounding glaze."
mt3_blowhole_106.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin pieces of baked clay, ceramic, or stone used for covering floors, walls, or other surfaces. One common defect in tiles is blowholes, which are small black dots indicating air pockets on the surface. The blowholes can vary in shape, often appearing as circular dots or irregular patches with noticeable color variation from the surrounding glaze."
mt3_blowhole_107.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin pieces of baked clay, ceramic, or stone used for covering roofs, floors, walls, or other objects. One common defect found in tiles is blowholes, which are small black circular or irregularly shaped spots indicating air bubbles trapped in the tile. These blowholes may have slight color variations compared to the surrounding glazed surface."
mt3_blowhole_108.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, which are small black dots indicating air bubbles on the surface of the tile. Irregular spotted blowholes may have slight color variations compared to the surrounding glaze."
mt3_blowhole_109.jpg,5,"tiles,blowhole","Tiles. Tiles are flat, thin objects made from ceramic, stone, metal, or glass used to cover surfaces such as floors, walls, or roofs. One common defect found in tiles is blowholes, which are small circular or irregularly shaped black spots on the surface, indicating air bubbles trapped during the manufacturing process. Irregularly shaped blowholes may cause slight color variations compared to the surrounding glazed surface."
mt3_blowhole_110.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, small black dots indicating air holes on the tiles. Irregular spot blowholes with slight color variation from surrounding glaze are noticeable."
mt3_blowhole_111.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes and small black spots, indicating air holes on the tiles. Irregular blotchy blowholes with slight color variation from the surrounding glaze are noticeable."
mt3_blowhole_112.jpg,5,"tiles,blowhole","Tiles. Defects include blowholes, small black spots indicating air bubbles trapped in the tiles. Irregular speckled blowholes with slight color variation from surrounding glaze."
mt3_blowhole_113.jpg,5,"tiles,blowhole","Tiles. Defect: blowholes, small black dots indicating air bubbles on the surface of the tile. Irregular spotted blowholes with slight color variation compared to the surrounding glaze."
mt3_blowhole_114.jpg,5,"tiles,blowhole","Tiles. Tiles are thin objects, usually square or rectangular in shape, that are used to cover surfaces such as floors, walls, or roofs. One common defect found in tiles is blowholes, which are small black dots indicating air bubbles trapped in the tile. These blowholes can appear as circular shapes or irregular spots with noticeable color variation compared to the surrounding glaze."
